barwaitress,1.0
musts,8.0
20050415,1.0
rascal,2.0
brief,111.0
20070509,9.0
version,678.0
Nowhere,9.0
intersect,1.0
avacados,3.0
gizados,1.0
unquestioned,2.0
lighiting,1.0
compresses,1.0
christian,1.0
libraryesque,1.0
mayoral,1.0
drudgery,1.0
compressed,17.0
outofcountry,1.0
perfectlypoached,1.0
Fournou,5.0
Manchengo,4.0
tragedy,16.0
Skidoo,2.0
AlphaMales,1.0
PORCHETTA,1.0
Humid,1.0
Winthrop,1.0
Absolutely,399.0
fessenjen,1.0
pizzerias,40.0
REALLLL,1.0
califlower,1.0
milkshake,204.0
horrified,12.0
Redfish,1.0
unchilled,1.0
dissappointment,2.0
orecchiette,41.0
minutesMy,1.0
guacamole,959.0
suckle,3.0
binders,1.0
Thoroughly,13.0
Yom,4.0
estuvomsonre,1.0
Gisele,1.0
Ohhhhkay,1.0
FOOLED,1.0
passage,12.0
munchies,19.0
Boiled,13.0
PER,13.0
donuts,105.0
uninterestingness,1.0
Hotdawg,1.0
Boiler,2.0
Supper,36.0
Ruccula,1.0
Immediately,41.0
liltle,1.0
cateringcarryout,1.0
squach,1.0
Hammersmith,1.0
flat,391.0
darting,3.0
Standout,5.0
flap,3.0
Masa,6.0
bottle,1902.0
Cider,23.0
flax,2.0
Erica,36.0
Adored,2.0
flag,194.0
Mast,1.0
Mass,3.0
overpowerful,1.0
gumball,2.0
OVERRATTED,1.0
flan,264.0
Cocinita,1.0
Lightly,12.0
Reinassance,1.0
mouthiness,1.0
Yoko,1.0
Basque,8.0
PYTs,1.0
bestt,1.0
Chenin,1.0
meatsdelicious,1.0
salted,206.0
Hummers,1.0
SAmer,1.0
managerbouncer,1.0
winefull,1.0
bony,5.0
tinyintimate,1.0
halfthat,1.0
Years,82.0
vegatable,1.0
elsewherethis,1.0
whoopie,1.0
helpfulThere,1.0
aahh,1.0
rather,1806.0
whoopin,1.0
Grille,23.0
Labella,6.0
waiterswaitressesowners,1.0
convienence,1.0
rebalance,1.0
aahs,1.0
guttural,2.0
carnivourous,2.0
okay,1676.0
goopy,5.0
okat,1.0
Fishmarket,1.0
inclusing,1.0
pltano,1.0
menusbeveragesorder,1.0
shrivelling,1.0
bathwaterhot,1.0
lighting,625.0
FAKE,2.0
bahaha,1.0
ronery,1.0
contingency,3.0
proclaimed,45.0
LECHES,1.0
short,1699.0
Winehouse,2.0
weekdayagain,1.0
DougThanks,1.0
gothere,1.0
supervision,4.0
climaxed,2.0
Nhu,2.0
kekekeke,1.0
Logan,314.0
potatas,2.0
memphisfoodiewor,1.0
balloon,33.0
Yukon,8.0
Kernels,1.0
deoderize,1.0
reservationsit,1.0
argyle,27.0
closeness,7.0
manilla,1.0
Bianchi,1.0
Fontastic,1.0
avenue,36.0
Bianche,1.0
handtowelsnapkins,1.0
saigonese,1.0
millinery,1.0
clashed,6.0
900AM,1.0
mattress,2.0
SUIT,1.0
bout,29.0
????????????????,2.0
gatta,1.0
SLICE,4.0
lollipopsdoes,1.0
hunter,5.0
douchenozzle,1.0
!!!!!!!!!!!!!!!!!!!!!!,1.0
delusionale,1.0
saucetoppings,1.0
hapen,1.0
clouds,15.0
hunted,5.0
adventurous,432.0
chichen,2.0
frienemy,2.0
verrrrrry,3.0
mathematician,1.0
favas,3.0
rooter,1.0
mastered,22.0
retrievers,1.0
falafil,3.0
Nigiri,12.0
60150,1.0
weighs,8.0
tilted,6.0
weight,101.0
ettiquette,1.0
Muy,8.0
wineaway,1.0
Mud,19.0
Mug,10.0
cloudy,8.0
Muc,1.0
FREQUENTLY,1.0
Mum,4.0
bagcarseatticklemeElmo,1.0
attentiontodetail,1.0
neverfinishesawholemeal,1.0
nuova,1.0
alcohol,529.0
foolproof,1.0
Nella,9.0
wellrolled,1.0
commemorative,2.0
guysom,1.0
22cents,1.0
CHARLIE,1.0
playon,1.0
Cnotes,1.0
91030am,1.0
Unfortuantly,1.0
28star,1.0
tastyCons,1.0
Clawingly,1.0
friday,164.0
babycentral,1.0
Caprice,1.0
Pistachio,83.0
Mykonos,1.0
coctel,2.0
winegrabber,1.0
bazillion,9.0
echelons,1.0
IHOPesque,1.0
jet,13.0
visitingand,1.0
Gamay,1.0
coursegrilled,1.0
knowlegeble,1.0
wildflower,3.0
snowboarding,1.0
wellcharred,1.0
9drink,1.0
fallen,60.0
saladharvest,1.0
connotation,1.0
gimick,3.0
limestone,1.0
Snicker,2.0
Oklahoma,8.0
Shaved,25.0
traveled,71.0
enlarged,5.0
Atmos,1.0
treatlike,1.0
traveler,16.0
offtime,8.0
Ravioli,110.0
deathexecution,1.0
uberhoppy,1.0
checkerouter,1.0
BITCY,1.0
Bossa,2.0
rookies,6.0
MollysSwirlz,1.0
interviews,2.0
tougher,13.0
Fayette,1.0
coconutbean,1.0
irritates,2.0
Larry,5.0
hazelnutmascarpone,1.0
BITCH,3.0
Plustalent,1.0
mainstay,14.0
DOnt,1.0
GODZILLA,2.0
Pintxos,1.0
tantalized,5.0
OINKS,1.0
beetssweet,1.0
cracklike,2.0
riverServing,1.0
Midwester,1.0
luckfilled,1.0
muffuletta,2.0
sirachathats,1.0
BurritoOkay,1.0
knive,1.0
Elementary,3.0
extraspecial,3.0
BUTTERNUT,1.0
amass,2.0
patented,4.0
nearempty,1.0
exert,2.0
fromMy,1.0
Idea,4.0
Swisher,1.0
overran,1.0
coodinator,1.0
yippee,1.0
soondoboo,1.0
hopelessly,11.0
doAgain,1.0
beergarden,4.0
atmospherepatronsservers,1.0
anglos,1.0
amendable,1.0
foamed,5.0
Difference,1.0
ovenbrowned,2.0
exed,1.0
foodagain,1.0
pricesituation,1.0
electric,28.0
populate,3.0
exec,6.0
lavished,5.0
Paperdelle,2.0
Bohemias,1.0
cuttingedge,4.0
Bohemian,3.0
storefronts,11.0
RBC,15.0
crouquettes,2.0
2975,1.0
patterned,3.0
Slayer,3.0
whyThe,1.0
unsupervised,1.0
traditional,1050.0
digiorno,1.0
LiquorWine,1.0
5pint,1.0
Kapeesh,1.0
obediently,1.0
liberate,1.0
awesomenessI,1.0
HOPLEAF,5.0
Meze,2.0
churasca,1.0
hostesshosts,1.0
magnfico,1.0
flametoasted,1.0
restore,4.0
juicyness,3.0
churasco,2.0
stumped,9.0
tunics,1.0
fining,1.0
withThat,2.0
sushilovin,1.0
Haruki,1.0
emulsion,26.0
Violate,1.0
grazed,6.0
saucecovered,1.0
deliciousWe,3.0
savannah,2.0
439gallon,1.0
Moncayo,1.0
Hampster,1.0
intermezzo,36.0
intermezzi,1.0
nonChinese,3.0
OFF,18.0
gains,4.0
AnheiserBusch,1.0
Normand,1.0
BRISKET,3.0
tortellini,61.0
pennysaver,1.0
hityouoverthehead,1.0
cote,1.0
20120526,33.0
cota,5.0
Jeweler,1.0
grievances,3.0
musselscheeseno,1.0
shmancy,14.0
28oz,1.0
peopleThe,2.0
Laflin,3.0
BV,10.0
necked,1.0
juicesmoothie,2.0
Currant,4.0
scripted,5.0
sssssooooooonnnnnn,1.0
Collections,3.0
precaution,1.0
relentless,7.0
Veganish,1.0
seasonedthe,1.0
decadently,6.0
defense,39.0
haas,1.0
raspberrycream,1.0
defensa,1.0
chambers,1.0
heaped,8.0
sectionThe,1.0
city4,1.0
howeverI,1.0
cutoffs,2.0
threats,5.0
dupage,2.0
blurt,2.0
jalapeo,51.0
childfriendly,1.0
PANINI,3.0
blurb,7.0
howeveri,1.0
WOULDNT,1.0
ressie,2.0
Could,226.0
bibb,4.0
yuuuuum,1.0
goodLove,1.0
anomole,1.0
betrayed,3.0
citys,2.0
1997,4.0
seamlessly,11.0
NOne,1.0
seenfelttasted,1.0
tunawhite,1.0
mezcal,18.0
sugha,1.0
luxorious,1.0
FrenchNew,1.0
Click,3.0
listLast,1.0
Chedda,1.0
desuaded,1.0
impaccable,1.0
Cotton,4.0
reside,5.0
duckdom,1.0
Bo,62.0
730ish,2.0
previewing,1.0
sweet,5120.0
sweep,9.0
dudes,62.0
mostmentioned,1.0
carrotpotato,1.0
9month,3.0
regulated,3.0
optionswith,1.0
village,39.0
sweetwatered,1.0
meanderings,1.0
vealheart,1.0
wereahipnewbrewery,1.0
"$),",1.0
startling,4.0
sabroso,1.0
greatit,1.0
poorlylit,2.0
12way,1.0
hoppier,8.0
20070908,5.0
midJune,2.0
Rogue,6.0
pining,4.0
outbut,1.0
20070901,5.0
20070902,10.0
20070903,6.0
20070904,9.0
20070905,11.0
20070906,9.0
20070907,8.0
Insure,1.0
cheesemonger,2.0
devestated,1.0
sizzying,1.0
softest,13.0
cinco,5.0
cinch,3.0
demand,78.0
Disregard,6.0
DEELISH,1.0
perrier,1.0
frozed,1.0
Booty,1.0
frozen,389.0
Cheviche,1.0
sheeple,1.0
Boots,1.0
fontina,48.0
riceduck,1.0
forTHIS,1.0
locationatmosphere,1.0
Booth,3.0
Acccompanied,1.0
douro,1.0
2100,6.0
incognito,6.0
ohmygod,4.0
Dreadful,1.0
concurrently,1.0
credence,1.0
napped,1.0
uninspired,63.0
bluegrass,2.0
demon,3.0
vegitables,1.0
obstacle,7.0
cevice,3.0
veggielovingways,1.0
chestnuts,32.0
farmstead,3.0
ample,184.0
noooo,4.0
unsouthern,1.0
20051214,2.0
wierd,14.0
halfhuman,1.0
Adventure,9.0
20051213,1.0
20051212,1.0
away3,1.0
20051218,1.0
!!!!!!!!!,14.0
creamysaltybuttery,1.0
Duchamp,1.0
monolithic,2.0
finglerling,1.0
Item,10.0
issueproblem,1.0
liquids,11.0
PinaColadatinis,1.0
contractors,1.0
915am,1.0
amaaaazzzzing,1.0
KashKeBademjan,4.0
liquidy,9.0
Jordans,1.0
alcaparras,1.0
Miller,72.0
atcha,1.0
schindler,1.0
Ppl,1.0
cityThe,2.0
Picahna,2.0
sneered,2.0
Quostachopped,1.0
aways,4.0
Jordano,2.0
Chinesefood,2.0
messup,1.0
cuisines,53.0
Seems,101.0
Muslims,2.0
Buschemi,1.0
Madre,1.0
LOOOOOONG,1.0
weired,2.0
1hour1hour,1.0
negatives1,1.0
prince,7.0
sugardark,1.0
aoiliand,1.0
ingriediants,1.0
mahkni,1.0
veggiewe,1.0
Nutellabananamarshmallow,1.0
cuisineI,1.0
baconcheddar,2.0
Hands,310.0
tormented,1.0
acrobatics,12.0
heathy,1.0
niose,1.0
browniesblondies,1.0
ambien,1.0
datebuddies,1.0
crusttopie,1.0
Obvious,3.0
Landmark,5.0
Riva,3.0
Sizzler,3.0
punchesThere,1.0
gargantuanportioned,1.0
Samadhi,2.0
admittedly,80.0
collect,30.0
DOES,26.0
piquillos,1.0
CheesecakeFactoryonSteroids,1.0
pixi,1.0
Armeggedon,1.0
dissappointedLate,1.0
diviest,1.0
Therefore,64.0
Lemon,153.0
koreanstyle,2.0
sauced,35.0
amamzing,1.0
Paralegal,1.0
htis,2.0
saucey,3.0
Sparking,2.0
yerba,2.0
taping,5.0
Sugaroverloaded,1.0
yknow,6.0
sauces,1210.0
saucer,6.0
B4,1.0
STINK,3.0
retry,1.0
sauceI,1.0
Infringement,1.0
B6,1.0
crisis,19.0
Devito,1.0
retro,58.0
porkkimchi,1.0
rieu,3.0
beanswhite,1.0
contrasting,24.0
46pm,6.0
fauxcheese,1.0
freshingredients,1.0
B3,4.0
vestibules,1.0
bustles,1.0
zombie,12.0
elixir,2.0
Aperol,4.0
maxin,1.0
cheeseinfused,1.0
cautious,15.0
Picnic,1.0
grautin,1.0
Ron,9.0
thereIf,1.0
arepo,1.0
Rob,29.0
Rod,4.0
Roe,23.0
texastoast,1.0
20090529,12.0
Roy,9.0
range,445.0
ballgame,3.0
quashed,1.0
Whealan,1.0
ceci,3.0
thereIt,1.0
complimentary,628.0
fluttering,2.0
Row,7.0
carmalized,20.0
specialites,1.0
scorns,1.0
innerbattle,1.0
RHUBARB,1.0
auntie,1.0
HalibutAs,1.0
Urbana,3.0
possibilties,1.0
usThis,1.0
carmalizes,1.0
downNot,1.0
Sanchez,1.0
rows,16.0
entitlement,4.0
Waddle,1.0
question,388.0
veggiespotatoes,1.0
summertime,39.0
sleight,1.0
upheld,2.0
mimicry,1.0
twitter,8.0
minuteswe,1.0
lemmon,2.0
Sweedish,1.0
sammiches,6.0
pastrylike,4.0
reassurance,2.0
inaround,1.0
cooperated,1.0
Austin,37.0
musta,1.0
acurate,1.0
landscaped,2.0
capitalized,2.0
werenever,1.0
darkgreat,1.0
Mignon,76.0
today,890.0
capitalizes,3.0
deliverance,2.0
Matisutake,1.0
steeped,8.0
sepia,7.0
birthdaysanniversary,1.0
pichana,1.0
JPMorgan,1.0
guitarplaying,1.0
steeper,5.0
disappoints,121.0
shrimpavocado,1.0
peach,173.0
yukking,1.0
OMalleys,1.0
peace,52.0
Frrrozen,1.0
QuasiEclectic,1.0
Opera,9.0
sweetbreads,240.0
Cost,31.0
Satudays,1.0
flustricken,1.0
ROACH,2.0
dale,7.0
nerdily,1.0
noche,24.0
users,6.0
Firsttimers,1.0
nochi,1.0
triplesjust,1.0
dineThe,1.0
breasts,28.0
Pellegrino,12.0
schpeal,2.0
posters,33.0
Giacosa,2.0
happier,124.0
LUKEWARM,1.0
trepiditiousness,1.0
HOSTESSHATE,3.0
Pueblas,1.0
impatient,80.0
Pueblan,1.0
TAKE,25.0
distain,1.0
vocally,1.0
2way,1.0
WAYYYYYYYYYYY,1.0
ciabiatta,1.0
Europeanish,1.0
pastadependent,1.0
SPACCA,2.0
alien,9.0
windy,107.0
Libra,1.0
gang,27.0
Libre,5.0
winds,22.0
gank,1.0
selection4,1.0
20060611,4.0
20060610,1.0
20060613,3.0
shiraz,8.0
20060615,5.0
Guisado,2.0
20060617,3.0
20060616,2.0
530p,3.0
kickbutt,3.0
itll,2.0
oceanflavored,1.0
HalstedRoscoe,3.0
chicagometromix,1.0
breach,2.0
cip,1.0
heliumfilled,1.0
escoffier,1.0
spoilage,1.0
confirmation,32.0
mainstream,35.0
ladle,6.0
candleinthedessert,1.0
faneffintastic,1.0
affinity,16.0
P,140.0
Allende,2.0
guestimate,1.0
boggles,6.0
bashfully,1.0
edible,188.0
downWe,1.0
cabbaged,1.0
paternity,1.0
redonculous,1.0
5300,2.0
bartended,4.0
:.....,1.0
accounters,1.0
Biodynamic,1.0
friendliness,47.0
FOODIE,1.0
71712,2.0
sandwichesdawgs,1.0
ummy,1.0
folx,1.0
dtown,1.0
fold,37.0
specialoccasiontype,1.0
Suit,11.0
ummm,27.0
carameilized,1.0
makers,17.0
folk,61.0
onetoone,1.0
chorizoavocado,2.0
selfdeprecating,1.0
showcase,13.0
concessions,1.0
19th,15.0
MidWest,2.0
Former,3.0
Monsterthe,1.0
SANDWICH,7.0
pleasewith,1.0
degree,169.0
bulimic,1.0
kimchibacon,1.0
bulimia,1.0
20101216,33.0
Goosehead,1.0
youngest,32.0
Southerner,10.0
gloat,3.0
adjoined,1.0
strewnabout,1.0
Croatian,4.0
threesection,1.0
distressed,8.0
larges,5.0
larger,565.0
shades,26.0
esque,8.0
leaving,580.0
placate,1.0
MonFri,5.0
submerged,12.0
lighthearted,4.0
usuallyI,1.0
goofball,1.0
accompiament,1.0
clearcut,1.0
apx,1.0
duct,5.0
aps,7.0
app,409.0
sceanery,1.0
FIFTYFREE,1.0
apt,31.0
duck,4454.0
duce,2.0
Awesometown,1.0
apa,1.0
breadsantipastomeats,1.0
ape,2.0
Urbanspoon,1.0
againoff,1.0
accompaning,1.0
eagled,1.0
honeymoonThe,1.0
examination,3.0
Conditioning,2.0
20100708,38.0
20100709,33.0
20100706,39.0
20100707,49.0
20100704,31.0
20100705,36.0
20100702,33.0
20100703,27.0
Pennybags,1.0
warehousefactories,1.0
clever,89.0
murmurings,1.0
empanizado,1.0
antennae,3.0
classFood,1.0
chichi,2.0
connie,1.0
Gyo,1.0
garlicmayo,1.0
verity,2.0
lemonadeginger,1.0
complicatedhow,1.0
mounded,1.0
Plainfield,1.0
guack,1.0
chivita,1.0
Tostados,1.0
aight,14.0
Xixi,1.0
dissolve,8.0
layfolk,1.0
cornflakes,3.0
cleans,6.0
inaccessible,7.0
arrachara,3.0
gaminess,9.0
Seat,5.0
Scheme,7.0
saltwhich,1.0
syndrome,7.0
scarring,1.0
justifiable,3.0
struggles,2.0
quickandgo,1.0
mascarponefilled,1.0
supposeeww,1.0
justifiably,2.0
brownstone,2.0
struggled,41.0
toddler,33.0
cheapMy,1.0
Ahumado,3.0
typewriter,3.0
bottleblonde,1.0
restructured,1.0
Soba,2.0
attend,58.0
Noble,7.0
masterfullyconstructed,1.0
soppresata,1.0
tact,7.0
tack,8.0
wrist,9.0
convulsing,1.0
taco,419.0
psychedelic,5.0
Midwestlean,1.0
chocoholic,2.0
highlands,1.0
momShe,1.0
foodswhatever,1.0
persuaded,11.0
arduous,7.0
softdrink,4.0
Comforting,4.0
takeaway,13.0
motherofgod,1.0
vegged,1.0
beauties,6.0
reeling,5.0
minnot,1.0
minnow,1.0
metalrotisseriethingamabob,1.0
Accurately,1.0
mojito,388.0
Collegewallet,1.0
formaggisalumi,2.0
17000,1.0
EHHH,2.0
mojita,1.0
bolognaise,1.0
troutpretty,1.0
roja,4.0
rojo,5.0
Livid,1.0
pipping,8.0
($&,1.0
moneyThe,1.0
.=[,1.0
dragonroll,1.0
downtowntouristy,1.0
($-,1.0
holiday,183.0
vulgarity,2.0
baldbalding,1.0
grastropub,1.0
activitiesSERVICE,1.0
Allaround,1.0
Aspirin,1.0
Nachos,50.0
leniency,2.0
Turnover,1.0
articles,29.0
progressive,18.0
chiorizo,1.0
mashups,1.0
trimmed,14.0
unafraid,2.0
Calderon,1.0
rellenoish,1.0
cocoon,2.0
cursive,1.0
aftercollege,1.0
oui,3.0
awesomeSorry,1.0
artists,37.0
mulitgrain,1.0
whimsy,17.0
oud,2.0
quiality,1.0
minicourse,4.0
truffled,77.0
ACCEPTED,2.0
authenticOverall,1.0
additions,45.0
out,25874.0
melding,12.0
Blinker,3.0
Frontera,845.0
sentiment,17.0
Vesuvial,1.0
polentas,3.0
ALIVE,2.0
asianfusion,2.0
plaguing,1.0
MMMMM,19.0
entreeeverything,1.0
biscochos,1.0
carryoutdelivery,5.0
disclose,4.0
grooving,4.0
Dianne,1.0
FEAST,1.0
McDonts,1.0
anglaise,34.0
affective,1.0
Spandau,1.0
Catholicself,1.0
tenant,3.0
greenhorn,1.0
fnally,1.0
bialy,2.0
feud,1.0
UPDATED,1.0
elseaka,1.0
PRICEY,3.0
veggieegg,1.0
21course,1.0
Hyde,26.0
favorful,2.0
biting,41.0
neelys,1.0
Divine,32.0
Montsegur,1.0
expertss,1.0
toppies,1.0
cockage,1.0
GUMMY,1.0
LEMONADE,1.0
signboard,1.0
Kevin,25.0
greekstyle,1.0
20050929,2.0
bonnet,3.0
oustandingI,1.0
40ouncers,2.0
twas,10.0
televisiontowall,1.0
ParkWest,1.0
umbrellas,34.0
betternow,1.0
crustbaked,1.0
hosomaki,2.0
Setian,1.0
ComEd,2.0
eighth,1.0
potty,5.0
SPREAD,1.0
Brokers,1.0
barware,2.0
medula,1.0
todie,1.0
Hawk,1.0
jade,1.0
tidbit,12.0
limesomething,1.0
Trader,26.0
sidedishes,9.0
potent,58.0
mules,1.0
humongo,2.0
diminish,8.0
Margaritas,103.0
Traded,1.0
succeeded,21.0
underpriced,1.0
Diversy,2.0
Diverse,9.0
gamazing,1.0
berrrgggg,1.0
Petes,1.0
Peter,64.0
settledon,1.0
servingPrice,1.0
chickenthey,1.0
eachMy,1.0
clip,9.0
Jodi,1.0
Anton,3.0
plateThe,1.0
635pm,1.0
20yrs,1.0
kimchee,45.0
justttt,1.0
Jody,2.0
thoughshe,1.0
nonpersonal,1.0
Ohhoho,1.0
linked,5.0
ringed,3.0
unbearable,40.0
pupils,4.0
tapassmall,3.0
reeks,8.0
grosse,1.0
Naplesstyle,6.0
cocktailconnoisseur,1.0
iswas,3.0
dinersdrinkers,2.0
sizeableRaul,1.0
Unbeknownst,5.0
teeniest,2.0
unbearably,11.0
patchy,2.0
eversopatient,1.0
Panela,3.0
collaboration,11.0
Sabatinos,24.0
accountants,1.0
digestive,17.0
evacuate,1.0
Nicoya,1.0
digestivo,2.0
delicoius,2.0
mealegg,1.0
subjective,15.0
polyester,3.0
Slim,6.0
Wilburs,1.0
hotels,28.0
Towers,1.0
Slip,1.0
ketchupy,1.0
onceeveryfouryears,1.0
somethingbut,1.0
latinos,2.0
bumblefoo,1.0
bhel,2.0
gribiche,2.0
agreed,398.0
artfully,35.0
longevity,13.0
foodinduced,2.0
fear,147.0
feat,66.0
agrees,20.0
ridiculousgood,1.0
nearer,5.0
SAGANAKI,2.0
Hunting,1.0
roofie,1.0
goalmotto,1.0
nonchaotic,1.0
Jaded,1.0
highheel,1.0
neared,3.0
DellOrnellaia,1.0
inhabit,4.0
local,1079.0
amtypical,1.0
karidopita,1.0
Torchon,2.0
howeverTHEY,1.0
Sucatash,2.0
complainer,5.0
massacre,1.0
bromos,1.0
sponsors,1.0
Champagnes,1.0
malaise,1.0
Unclassy,2.0
MiddleEastern,3.0
Providing,1.0
Zakk,1.0
heartbeatMy,1.0
onesided,2.0
Move,18.0
wheatbarley,1.0
ITEM,3.0
Seinfeld,29.0
INCLUDING,3.0
avoidable,1.0
sor,1.0
Cyncyn,1.0
Chafing,1.0
buzzer,53.0
buzzes,2.0
requirement,23.0
humiliation,5.0
nondessert,3.0
Peqoud,11.0
signed,96.0
buzzed,75.0
luminous,1.0
Zweigelt,1.0
thickrimmed,1.0
migatagated,1.0
1140ish,1.0
DRIP,2.0
favor,326.0
crudo,39.0
identification,3.0
WEIHENSTEPHANER,2.0
Carnaroli,1.0
FILL,1.0
bought,368.0
shabbiness,1.0
bratsomething,1.0
porkchops,17.0
ability,123.0
opening,446.0
reacharound,1.0
20060512,2.0
Mastrada,1.0
20060510,1.0
50bottle,1.0
20060516,2.0
20060517,1.0
20060515,1.0
20060518,2.0
Metr,2.0
Mets,2.0
CelRay,6.0
soufflebattered,1.0
#$%.,1.0
Playoff,1.0
nonvegatarian,1.0
tactical,1.0
briskett,5.0
chrissakes,4.0
729,1.0
nichedecor,1.0
briskets,2.0
unclear,11.0
Lill,2.0
MELANZANA,1.0
simplesounding,1.0
smelllllll,1.0
environments,7.0
hardtofind,7.0
.-$,4.0
wouilld,1.0
.-#,1.0
regularGo,1.0
.--,3.0
Lily,5.0
.-(,1.0
unclean,3.0
hanky,1.0
ZED082,1.0
occured,4.0
Mendes,1.0
Wesley,1.0
ATeam,1.0
Mendez,18.0
731,1.0
730,213.0
735,1.0
seasonallychanging,1.0
sausagespinach,1.0
Juri,1.0
Antica,7.0
spoilerfree,1.0
Guild,1.0
Funday,3.0
bedded,1.0
scrutiny,3.0
Adria,8.0
wellmasked,1.0
ensuring,22.0
Guilt,4.0
remedied,22.0
ASHLAND,1.0
WatermelonMint,1.0
endall,5.0
PANIC,1.0
SILENCE,2.0
desparately,1.0
cacophonous,5.0
Jillian,2.0
fearful,5.0
standsit,1.0
CARRYOUT,1.0
marsalay,1.0
proncounced,1.0
waterssodas,1.0
foodwithoutpunctuation,1.0
Snuck,2.0
trotterfoie,1.0
speakeasyish,1.0
wehad,2.0
Noir,41.0
ringing,43.0
decryption,1.0
lakeside,1.0
thus,230.0
motio,1.0
Sunlight,2.0
rooster,14.0
Twentyfreakingtwo,1.0
CAVEATFantastic,1.0
3PM,13.0
creamfrosting,1.0
thug,3.0
attituderelated,1.0
thud,3.0
nutfree,1.0
Trout,29.0
pilgrimages,3.0
120lbs,1.0
Becky,7.0
happyfriendly,1.0
perhaps,744.0
Becks,1.0
foccocia,2.0
waitresses,353.0
dinerjunk,1.0
meatThere,1.0
Marnier,9.0
hoods,9.0
geographical,3.0
largest,88.0
Natch,2.0
waitressed,2.0
compenonts,1.0
difficult,719.0
poblano,115.0
slave,9.0
shrimponafork,1.0
Choko,1.0
promo,5.0
pretenders,2.0
conceived,18.0
Choke,2.0
smallAll,1.0
duuuuhh,1.0
mmhhh,1.0
brauhaus,1.0
Chic,9.0
throngs,23.0
laborious,2.0
Conformity,1.0
12607,1.0
plentttty,1.0
banging,11.0
Rome,51.0
peeledfell,1.0
HAVING,1.0
handshaved,1.0
Halfpipe,3.0
grubbers,1.0
ItalianSicilianSardinian,1.0
excessive,71.0
cristo,10.0
Mien,5.0
Alligator,34.0
Cermak,4.0
barbecuelike,1.0
countrytime,1.0
serice,2.0
Voila,2.0
Jour,2.0
415pm,1.0
LOVEEEEE,1.0
evenon,1.0
herbscapers,1.0
briochestyle,1.0
Wheaty,2.0
Painless,1.0
guysI,1.0
thisWe,1.0
Italiaauthentic,1.0
tawny,2.0
foodoriented,1.0
jars,52.0
HIRE,1.0
meltedstringy,1.0
stakeholders,1.0
bartenderpart,1.0
Salad,540.0
escorting,4.0
perfectno,1.0
Salam,10.0
PARTS,1.0
Biano,1.0
Gulbi,1.0
facial,20.0
press,76.0
PARTY,4.0
chutzpah,1.0
shehe,1.0
)),15.0
handicapping,1.0
georges,1.0
scallop,338.0
safest,3.0
DOUBLE,8.0
delictible,1.0
HickorySmoked,6.0
Carmenere,2.0
panzanella,11.0
)-,576.0
??!?!,2.0
7895,1.0
wonders,37.0
beetgoat,2.0
Sue,1.0
Sub,4.0
belllike,1.0
SwordfishPollo,1.0
Sun,376.0
Sum,12.0
).,11425.0
Suk,1.0
CHOKE,2.0
Sui,3.0
Suh,1.0
beatyouoverthehead,1.0
Sur,49.0
vicarious,1.0
Sup,6.0
employment,6.0
Suz,1.0
Sux,1.0
jeremy,1.0
Hotdougs,1.0
Boglio,1.0
RANCHEROS,5.0
DArgent,1.0
TAILS,1.0
)',1.0
hungerpang,1.0
beetsburrata,1.0
chesticles,1.0
goodAnd,1.0
acronym,3.0
Jewel,74.0
spanishforDELISH,1.0
Banchan,5.0
Andes,2.0
quenelles,2.0
hereby,1.0
crispers,1.0
chowmein,3.0
sausageona,1.0
Americana,12.0
accessable,5.0
Pointed,1.0
stabledoor,1.0
waitresseshosts,1.0
sakes,10.0
Americans,52.0
Mercadito,5.0
seehear,1.0
3person,1.0
Morgan,10.0
wilderness,4.0
meditterranean,1.0
Juan,16.0
soaks,9.0
Greektown,199.0
weather,506.0
promise,185.0
evoking,6.0
soaky,1.0
Consume5,1.0
animosity,2.0
Ami,1.0
fawning,6.0
Amo,1.0
noisemuffling,1.0
pohkay,1.0
transfer,14.0
selectionsyou,1.0
Cashier,7.0
Rochambeau,4.0
Neglect,1.0
Amy,35.0
carbed,1.0
sitiing,1.0
scintillating,1.0
Amp,1.0
Morumbi,1.0
spacetry,1.0
Networkcultivated,1.0
6Corners,1.0
Jonge,1.0
nakedImagine,1.0
Micheal,6.0
torchy,1.0
trimester,1.0
Unfortuntely,1.0
Consumer,1.0
thisPerhaps,1.0
reastaurants,1.0
WALKING,2.0
counterstools,1.0
peppercornyuzu,1.0
distract,24.0
tidily,1.0
cottony,1.0
garbanzo,24.0
faggot,3.0
Firsts,2.0
PBowl,2.0
Shirin,14.0
nosmoking,1.0
resting,31.0
Oaxaquenoloved,1.0
Pots,2.0
Yipppeee,1.0
#$@%,1.0
precracked,1.0
duplicative,1.0
)},1.0
Corby,1.0
Cortland,5.0
lambasted,1.0
groupsAmericanized,1.0
Nandict,1.0
roughhousing,1.0
quails,2.0
Plating,2.0
123456,1.0
11175,1.0
Wines,25.0
foodd,1.0
wawesome,1.0
Walnuts,2.0
curtained,14.0
smears,39.0
incredibly,994.0
singers,23.0
overpricing,3.0
Barrington,2.0
rightbeware,1.0
shredded,246.0
nourishment,5.0
?!?!?!;),1.0
almostfall,1.0
Future,1.0
squeak,3.0
precooked,13.0
SNUBS,1.0
pho888,1.0
coupling,1.0
timelessness,1.0
occassionaly,1.0
BECAME,1.0
Summation,3.0
restaurantthe,1.0
